sample_id,archive_path,member_name,repo,label,index_version,class_name,class_parse_status
1f96e99e11a76ae0a75d9f280d8f72bdd2b55c02,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.core.types.dsl1164PathBuilderValidatorTest.code,unknown_repo,0,4,unknown_class,unparsed
171896a5eee2d333bb8baae77eb7f91c52ea727e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.hadoop.fs3617FileSystemTestUtils.code,unknown_repo,0,4,unknown_class,unparsed
39aa3ec1173310c9e05c6663dd9e6ad9d9dafef9,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/RuedigerMoeller_kontraktor_RuedigerMoeller_kontraktor_org.nustaq.kontraktor.weblication425BasicAuthenticationResult.code,unknown_repo,0,4,unknown_class,unparsed
080a3381fae210cc352e52105c111ddb43c20c3e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.bams5BamsOntologyTest.code,unknown_repo,1,4,unknown_class,unparsed
47bfbabf0595f575d20b99ebb4fe4a74ff6f24ec,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/GluuFederation_oxTrust_GluuFederation_oxTrust_org.gluu.oxtrust.action62AttributeInventoryAction.code,unknown_repo,0,4,unknown_class,unparsed
f69f812d7927a5c6116b07f94b817de02c230b27,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/google_truth_google_truth_com.google.common.truth.extensions.re2j272Re2jSubjectsTest.code,unknown_repo,0,4,unknown_class,unparsed
48feacecaecb168a2b7b02755811a7ceed212d90,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/chaupal_jxse_chaupal_jxse_net.jxta.impl.endpoint.netty438FakeEndpointService.code,unknown_repo,0,4,unknown_class,unparsed
23b54391a930e9da4e936fe44108911efed507e6,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.hue.internal1728MockedHttpClient.code,unknown_repo,0,4,unknown_class,unparsed
1dc98ff41e6a3ede9eb07429de2497e8c6d6b69c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/igniterealtime_jxmpp_igniterealtime_jxmpp_org.jxmpp.strings.testframework59ValidJid.code,unknown_repo,0,4,unknown_class,unparsed
c2ec58445c06bd40d425e767d4c89c1140695741,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Dynious_RefinedRelocation_Dynious_RefinedRelocation_com.dynious.refinedrelocation.container.slot178SlotHopper.code,unknown_repo,0,4,unknown_class,unparsed
e189f705f663ef6e9044affe1fec76fc9bfdbcef,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.bluetooth.bluegiga.internal.command.security410BlueGigaBondingFailEvent.code,unknown_repo,0,4,unknown_class,unparsed
0d7bd9408233965d690558bab995989c3173719e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/openhab_openhab2_openhab_openhab2_org.openhab.binding.modbus2862ModbusBindingConstants.code,unknown_repo,0,4,unknown_class,unparsed
f05ff3c6b0f124734543a934da38a4db27fc8cf4,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_melnorme.lang.ide.ui.navigator883BuildOperationsActionGroup.code,unknown_repo,0,4,unknown_class,unparsed
29917ea9165b9a2960574f370f08e30dfdccc777,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/mozilla_j2me.js_mozilla_j2me.js_javax.microedition.location46TestLocation.code,unknown_repo,1,4,unknown_class,unparsed
327611d0ae8c6cf7054cb2cd605e1aa3decfa2f2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/vanita5_twittnuker_vanita5_twittnuker_de.vanita5.twittnuker.model371ParcelableCredentials.code,unknown_repo,0,4,unknown_class,unparsed
aef9130e2dbe0ec7ac83912e770ccc963e246b92,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/holgerbrandl_r4intellij_holgerbrandl_r4intellij_com.r4intellij.intentions205ImportLibraryFix.code,unknown_repo,0,4,unknown_class,unparsed
1c0a7d52a3b94d5736425e3df1588c4871bd6052,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rundeck_rundeck_rundeck_rundeck_com.dtolabs.rundeck.core.authorization.providers74TestYamlPolicyCollection.code,unknown_repo,0,4,unknown_class,unparsed
2f75a518f22bac513a14cf339d9c27bc4bc20280,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/ReactiveX_RxNetty_ReactiveX_RxNetty_io.reactivex.netty.protocol.http.client11HttpClientPoolTest.code,unknown_repo,1,4,unknown_class,unparsed
e9588c207f364e2afd1863f923df200363328bcd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/BlueBrain_bluima_BlueBrain_bluima_test2345MsType.code,unknown_repo,0,4,BlueBrain_bluima_test234,parsed
b9b85c74a15f317aa49d24d11b18287c79252863,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.join.hint2180IndexHintInstructionIndexName.code,unknown_repo,0,4,unknown_class,unparsed
57f02ef7bde4ad8382897d676d011c79897d14df,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.service.support12StorageServiceIT.code,unknown_repo,1,4,unknown_class,unparsed
1333198d20723fcfc0ae0b50af836304a63c7389,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/calipho-sib_nextprot-api_calipho-sib_nextprot-api_org.nextprot.api.core.service.impl11GenomicMappingServiceImpl.code,unknown_repo,1,4,unknown_class,unparsed
33407d87cc47271db72ba1fd5b9cbbecf08f63d0,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/aparapi_aparapi_aparapi_aparapi_com.amd.aparapi.internal.model396MethodReferenceEntry.code,unknown_repo,0,4,unknown_class,unparsed
5fb965cd4b5c9086626ee12c3cce5052c49865fd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.impl825LongSeqListImpl.code,unknown_repo,0,4,unknown_class,unparsed
4d300d053b18ca1dbb25487636016b806cdb6adc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/project-ncl_pnc_project-ncl_pnc_org.jboss.pnc.spi.datastore.repositories1091BuildConfigurationSetRepository.code,unknown_repo,0,4,unknown_class,unparsed
d5da394ea934b53d9c358929ab728b492cdbfc03,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/oodrive_eguan_oodrive_eguan_org.apache.maven.plugin.nar985AbstractCompileMojo.code,unknown_repo,0,4,unknown_class,unparsed
fe6a8de9310bff5a0e3084425511d4e99dc58302,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.collect911LinkedHashMultisetTest.code,unknown_repo,0,4,unknown_class,unparsed
219840f8d6b1791a6821b689fc097f7d623e2168,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/yegor256_netbout_yegor256_netbout_com.netbout.mock116MkAttachmentsTest.code,unknown_repo,0,4,unknown_class,unparsed
4f6d354054d4bee112854a595957468dabcdde9e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.util2965RestartMetaTest.code,unknown_repo,0,4,unknown_class,unparsed
779ceb9d9384dd71b6f3b863d3adea11f5b19cf0,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.parameter2926ParameterTypeSingle.code,unknown_repo,0,4,unknown_class,unparsed
34fcddee265243f8321133cf6ee424efd46adbdc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/freenet_fred_freenet_fred_freenet.node33PeerMessageQueue.code,unknown_repo,1,4,unknown_class,unparsed
f2bf7aef165d60af3446569b8f7beb58004ee016,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.webserver2628TestRuntimeStartHandler.code,unknown_repo,0,4,unknown_class,unparsed
9f956b7fb02b7d1f90db9dadd174fc6dc61cd44b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/calipho-sib_nextprot-api_calipho-sib_nextprot-api_org.nextprot.api.core.export510Row.code,unknown_repo,0,4,unknown_class,unparsed
0c32a6f21b2d5bf5523ac4b0d9491fb87f13659d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/VHAINNOVATIONS_InfoButtons-182_VHAINNOVATIONS_InfoButtons-182_org.openinfobutton.app.model20AssetProperty.code,unknown_repo,0,4,unknown_class,unparsed
c0735a067dcb1418b3222d4277bf8576e771c56c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/nekopanda_logbook_nekopanda_logbook_logbook.gui97CreatePacFileDialog.code,unknown_repo,0,4,unknown_class,unparsed
8f9866d2f8a4670a7d9f8a95629e01c09952c6e2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.web.component.form.multivalue3498MultiValueChoosePanel.code,unknown_repo,0,4,unknown_class,unparsed
cd6e1c4b8969acc6a7e5533ea91797371dad1b72,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/TNG_jgiven_TNG_jgiven_com.tngtech.jgiven.report.analysis503CaseDifferenceAnalyzer.code,unknown_repo,0,4,unknown_class,unparsed
b62156bbedf2200e26de72bbf7b96992f4c20736,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/cping_RipplePower_cping_RipplePower_com.google.zxing.datamatrix.detector3Detector.code,unknown_repo,1,4,unknown_class,unparsed
99a3a7275d291da5189ffcd84098d8aa4992eae9,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/stephanenicolas_robospice_stephanenicolas_robospice_com.octo.android.robospice17SpiceManagerUnderTest.code,unknown_repo,0,4,unknown_class,unparsed
5b2ba6ae23af765ca76121ae28763a28c46f59a8,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/google_guava_google_guava_com.google.common.collect717HashBasedTableTest.code,unknown_repo,0,4,unknown_class,unparsed
e31d4158c194e77c1db50aa6abe001df89d679f6,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_struts_apache_struts_com.opensymphony.xwork2.ognl377MyAction.code,unknown_repo,0,4,unknown_class,unparsed
8f8e74d55cc59e667810632d328708e028715b3a,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/FenixEdu_fenixedu-academic_FenixEdu_fenixedu-academic_org.fenixedu.academic.ui.renderers.providers2794PossibleDatesToSummariesManagementProvider.code,unknown_repo,0,4,unknown_class,unparsed
ccee122d2e9219891a829ae9fc0a0c4f5efe0420,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/fizzed_java-stork_fizzed_java-stork_com.fizzed.stork.assembly4CopyFile.code,unknown_repo,0,4,unknown_class,unparsed
07045ba834ba3048ca6a6c59c7201caaa780ab08,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/eclipse_smarthome_eclipse_smarthome_org.eclipse.smarthome.automation.internal.core.provider124AbstractResourceBundleProvider.code,unknown_repo,0,4,unknown_class,unparsed
6c81473810a49bf52e6d1a6fa7139f281824de66,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/elastic_elasticsearch-hadoop_elastic_elasticsearch-hadoop_org.elasticsearch.hadoop.util9TrackingBytesArrayTest.code,unknown_repo,1,4,unknown_class,unparsed
aed9a0f5c9848bf7e488e405f1fa42a35095a6fb,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SkymindIO_nd4j_SkymindIO_nd4j_jcuda.jcublas.ops15ElementWiseStrideTests.code,unknown_repo,0,4,unknown_class,unparsed
cb5998dd9e852c89f69a64d1cb482be85ba849dc,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/chaupal_jxse_chaupal_jxse_net.jxta.impl.meter635MeterBuildSettings.code,unknown_repo,0,4,unknown_class,unparsed
62219647c2398166c6c0923b0809ac0c8d0cefae,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/GlowstoneMC_Glowstone_GlowstoneMC_Glowstone_net.glowstone.inventory829GlowInventory.code,unknown_repo,0,4,unknown_class,unparsed
ab8912667add6456b663a833cc4e7b083607a2dd,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SharedKnowledge_SharkFW_SharedKnowledge_SharkFW_net.sharkfw.asip.engine25SimpleASIPStub.code,unknown_repo,0,4,unknown_class,unparsed
646aa0edfe788ec200a49cdda30f708fd2e03115,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/sword-org_wechat4j_sword-org_wechat4j_org.sword.wechat4j.csc13CustomerServicesSession.code,unknown_repo,0,4,unknown_class,unparsed
54fe95139e7790e2bc9f10badd841dd0ea780eff,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_tajo_apache_tajo_org.apache.tajo.session1725SessionManager.code,unknown_repo,0,4,unknown_class,unparsed
9d057dda52a315f2035120ddfda280cae057604c,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2289Customer1253Repository.code,unknown_repo,0,4,unknown_class,unparsed
f11eea789ddb14ab1ecca6fe7de8a964fdcfd1df,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/remibantos_jeeshop_remibantos_jeeshop_org.rembx.jeeshop.user.model83User.code,unknown_repo,0,4,unknown_class,unparsed
e4cf47a9241e11e7825c3fc9e1154826f5851d77,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.box.webclient.client18WebClient.code,unknown_repo,1,4,unknown_class,unparsed
ea322c9a369c2ea5368c84986185cd7d7d2dc22f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/vladmihalcea_hibernate-master-class_vladmihalcea_hibernate-master-class_com.vladmihalcea.hibernate.masterclass.laboratory.batch5DefaultDialectOrderedVersionedBatchingTest.code,unknown_repo,0,4,unknown_class,unparsed
547beb48c456cdc72176fd21f2fd2d2a6d9de067,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/gwtbootstrap3_gwtbootstrap3-extras_gwtbootstrap3_gwtbootstrap3-extras_org.gwtbootstrap3.extras.typeahead.client270TypeaheadClientBundle.code,unknown_repo,0,4,unknown_class,unparsed
965fb1189306cf73a3b3996c290d008284585f32,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/trade-manager_trade-manager_trade-manager_trade-manager_org.trade.strategy.data261CandleSeriesTest.code,unknown_repo,0,4,unknown_class,unparsed
0044a2e68f84edfe0a5d9aa4c9347d4005c1da3e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.expression1803TestExprConstantNode.code,unknown_repo,0,4,unknown_class,unparsed
0872c8f50a264c0d04561535752acf59acbc11f9,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/KleeGroup_vertigo_KleeGroup_vertigo_io.vertigo.commons.impl.codec.html261AbstractCodec.code,unknown_repo,0,4,unknown_class,unparsed
9b8bba0c3fad60c8dd0a2ee41c469ce699bdfd13,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/freenet_fred_freenet_fred_freenet.test1568UTFUtil.code,unknown_repo,0,4,unknown_class,unparsed
41a1aa94f82df791dd710dfa73708601d50589a8,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/HubSpot_jinjava_HubSpot_jinjava_com.hubspot.jinjava.lib.filter5AdvancedFilterTest.code,unknown_repo,1,4,unknown_class,unparsed
6eef1fce0fa18b2f55c9c68e087afcd1d29ba9ac,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/chaupal_jxse_chaupal_jxse_net.jxta.impl.cm.bdb282BerkeleyDbUtil.code,unknown_repo,0,4,unknown_class,unparsed
82f799bea045893c516a175f5c91e60ddcb62ef2,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/Netflix_spectator_Netflix_spectator_com.netflix.spectator.servo14ServoTimerTest.code,unknown_repo,1,4,unknown_class,unparsed
b5233646a5383f9c1e27c122c2a6fb649019246e,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/arquillian_arquillian-cube_arquillian_arquillian-cube_org.arquillian.cube.kubernetes.fabric8.impl.label448ImmutableFabric8LabelProvider.code,unknown_repo,0,4,unknown_class,unparsed
066492b80a99c285fd7becf9c3f0778108fd747d,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SpongePowered_SpongeAPI_SpongePowered_SpongeAPI_org.spongepowered.api.world.extent.worker1772BiomeVolumeWorker.code,unknown_repo,0,4,unknown_class,unparsed
8b99e76f1a22729c3a9800258c9aa54a6a043853,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/GluuFederation_oxAuth_GluuFederation_oxAuth_org.gluu.oxauth.ws.rs690ClientWhiteListBlackListRedirectUris.code,unknown_repo,0,4,unknown_class,unparsed
031affbeb8197929323e4d8d6ecfaa67fda2358f,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/aporter_coursera-android_aporter_coursera-android_course.examples.ui.listlayoutcustomadapter247ListViewAdapter.code,unknown_repo,0,4,unknown_class,unparsed
7ac8a708edf48d1e2efd7a4e0638a3d1cb83fa90,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.internal.operators.observable1453ObservableDelaySubscriptionOther.code,unknown_repo,0,4,unknown_class,unparsed
de66dc9cef4f7cb65ba080d17a873f7e0cbb8fea,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.wake.remote.impl2454RemoteSenderStage.code,unknown_repo,0,4,unknown_class,unparsed
71b46ed36a6430a8ec79d20e5bfd56b35402111b,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/SEL-columbia_dristhi_SEL-columbia_dristhi_org.ei.drishti.service.reporting.rules549IsMotherClosedDueToDeathRule.code,unknown_repo,0,4,unknown_class,unparsed
e48ec20a0bc77781e7a5a55e8574d3dbb927b975,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Positive/jenjinstudios_jenjin_jenjinstudios_jenjin_com.jenjinstudios.demo.client.ui1PlayerControlKeyHandler.code,unknown_repo,1,4,unknown_class,unparsed
00ad8cfa06072550a198590ac139dba7a358aad0,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/lightblue-platform_lightblue-core_lightblue-platform_lightblue-core_com.redhat.lightblue.config124CrudValidationTest.code,unknown_repo,0,4,unknown_class,unparsed
d9022f0a702346ffde9a2855b608b61ebc3008f1,/home/opesai/Downloads/CodeSmells/data/training_data_java/FeatureEnvy.7z,FeatureEnvy/Negative/exteso_alf.io_exteso_alf.io_alfio.manager.system254ReservationPriceCalculator.code,unknown_repo,0,4,unknown_class,unparsed
